timestamp_local,timestamp_epoch_s,ecg_uV
2026-09-13 19:04:07.676,1789337047.6763732,-104
2026-09-13 19:04:07.684,1789337047.6840656,-106
2026-09-13 19:04:07.691,1789337047.691758,-109
2026-09-13 19:04:07.699,1789337047.6994503,-109
2026-09-13 19:04:07.707,1789337047.7071426,-109
2026-09-13 19:04:07.714,1789337047.714835,-113
2026-09-13 19:04:07.722,1789337047.7225273,-123
2026-09-13 19:04:07.730,1789337047.7302196,-138
2026-09-13 19:04:07.737,1789337047.7379117,-155
2026-09-13 19:04:07.745,1789337047.745604,-174
2026-09-13 19:04:07.753,1789337047.7532964,-196
2026-09-13 19:04:07.760,1789337047.7603862,-208
2026-09-13 19:04:07.768,1789337047.7680786,-213
2026-09-13 19:04:07.775,1789337047.775771,-223
2026-09-13 19:04:07.783,1789337047.7834632,-230
2026-09-13 19:04:07.791,1789337047.7911556,-223
2026-09-13 19:04:07.798,1789337047.7988477,-213
2026-09-13 19:04:07.806,1789337047.80654,-206
2026-09-13 19:04:07.814,1789337047.8142323,-201
2026-09-13 19:04:07.821,1789337047.8219247,-201
2026-09-13 19:04:07.829,1789337047.829617,-201
2026-09-13 19:04:07.837,1789337047.8373094,-184
2026-09-13 19:04:07.845,1789337047.8450017,-174
2026-09-13 19:04:07.852,1789337047.852694,-189
2026-09-13 19:04:07.860,1789337047.8603861,-191
2026-09-13 19:04:07.868,1789337047.8680785,-172
2026-09-13 19:04:07.875,1789337047.8757708,-164
2026-09-13 19:04:07.883,1789337047.8834631,-167
2026-09-13 19:04:07.891,1789337047.8911555,-160
2026-09-13 19:04:07.898,1789337047.8988478,-155
2026-09-13 19:04:07.906,1789337047.9065402,-160
2026-09-13 19:04:07.914,1789337047.9142325,-164
2026-09-13 19:04:07.921,1789337047.9219246,-160
2026-09-13 19:04:07.929,1789337047.929617,-155
2026-09-13 19:04:07.937,1789337047.9373093,-155
2026-09-13 19:04:07.945,1789337047.9450016,-157
2026-09-13 19:04:07.952,1789337047.952694,-164
2026-09-13 19:04:07.960,1789337047.9603863,-167
2026-09-13 19:04:07.968,1789337047.9680786,-160
2026-09-13 19:04:07.975,1789337047.975771,-157
2026-09-13 19:04:07.983,1789337047.983463,-155
2026-09-13 19:04:07.991,1789337047.9911554,-155
2026-09-13 19:04:07.998,1789337047.9988477,-160
2026-09-13 19:04:08.006,1789337048.00654,-167
2026-09-13 19:04:08.014,1789337048.0142324,-162
2026-09-13 19:04:08.021,1789337048.0219247,-164
2026-09-13 19:04:08.029,1789337048.029617,-174
2026-09-13 19:04:08.037,1789337048.0373094,-164
2026-09-13 19:04:08.045,1789337048.0450015,-145
2026-09-13 19:04:08.052,1789337048.0526938,-133
2026-09-13 19:04:08.060,1789337048.0603862,-109
2026-09-13 19:04:08.068,1789337048.0680785,-89
2026-09-13 19:04:08.075,1789337048.0757709,-99
2026-09-13 19:04:08.083,1789337048.0834632,-123
2026-09-13 19:04:08.091,1789337048.0911555,-140
2026-09-13 19:04:08.098,1789337048.0988479,-152
2026-09-13 19:04:08.106,1789337048.10654,-164
2026-09-13 19:04:08.114,1789337048.1142323,-167
2026-09-13 19:04:08.121,1789337048.1219246,-162
2026-09-13 19:04:08.129,1789337048.129617,-157
2026-09-13 19:04:08.137,1789337048.1373093,-157
2026-09-13 19:04:08.145,1789337048.1450016,-164
2026-09-13 19:04:08.152,1789337048.152694,-164
2026-09-13 19:04:08.160,1789337048.1603863,-121
2026-09-13 19:04:08.168,1789337048.1680784,12
2026-09-13 19:04:08.175,1789337048.1757708,223
2026-09-13 19:04:08.183,1789337048.183463,497
2026-09-13 19:04:08.191,1789337048.1911554,591
2026-09-13 19:04:08.198,1789337048.1988478,135
2026-09-13 19:04:08.206,1789337048.20654,-409
2026-09-13 19:04:08.214,1789337048.2142324,-375
2026-09-13 19:04:08.221,1789337048.2219248,-162
2026-09-13 19:04:08.229,1789337048.2296169,-210
2026-09-13 19:04:08.237,1789337048.2373092,-254
2026-09-13 19:04:08.245,1789337048.2450016,-194
2026-09-13 19:04:08.252,1789337048.252694,-194
2026-09-13 19:04:08.260,1789337048.2603862,-215
2026-09-13 19:04:08.268,1789337048.2680786,-189
2026-09-13 19:04:08.275,1789337048.275771,-177
2026-09-13 19:04:08.283,1789337048.2834632,-186
2026-09-13 19:04:08.291,1789337048.2911556,-174
2026-09-13 19:04:08.298,1789337048.2988477,-157
2026-09-13 19:04:08.306,1789337048.30654,-152
2026-09-13 19:04:08.314,1789337048.3142323,-145
2026-09-13 19:04:08.321,1789337048.3213122,-135
2026-09-13 19:04:08.329,1789337048.3290045,-133
2026-09-13 19:04:08.336,1789337048.3366969,-121
2026-09-13 19:04:08.344,1789337048.3443892,-101
2026-09-13 19:04:08.352,1789337048.3520815,-97
2026-09-13 19:04:08.359,1789337048.3597736,-87
2026-09-13 19:04:08.367,1789337048.367466,-72
2026-09-13 19:04:08.375,1789337048.3751583,-65
2026-09-13 19:04:08.382,1789337048.3828506,-65
2026-09-13 19:04:08.390,1789337048.390543,-55
2026-09-13 19:04:08.398,1789337048.3982353,-50
2026-09-13 19:04:08.405,1789337048.4059277,-58
2026-09-13 19:04:08.413,1789337048.41362,-60
2026-09-13 19:04:08.421,1789337048.421312,-63
2026-09-13 19:04:08.429,1789337048.4290044,-77
2026-09-13 19:04:08.436,1789337048.4366968,-104
2026-09-13 19:04:08.444,1789337048.444389,-135
2026-09-13 19:04:08.452,1789337048.4520814,-160
2026-09-13 19:04:08.459,1789337048.4597738,-177
2026-09-13 19:04:08.467,1789337048.467466,-191
2026-09-13 19:04:08.475,1789337048.4751585,-194
2026-09-13 19:04:08.482,1789337048.4828506,-196
2026-09-13 19:04:08.490,1789337048.490543,-203
2026-09-13 19:04:08.498,1789337048.4982352,-201
2026-09-13 19:04:08.505,1789337048.5059276,-191
2026-09-13 19:04:08.513,1789337048.51362,-181
2026-09-13 19:04:08.521,1789337048.5213122,-172
2026-09-13 19:04:08.529,1789337048.5290046,-167
2026-09-13 19:04:08.536,1789337048.536697,-172
